"Dessert (100g serving)","Calories","Fat (g)","Carbs (g)","Protein (g)","Sodium (mg)","Calcium (%)","Iron (%)"
"Frozen Yogurt","159","6","24","4","87","14%","1%"
"Ice cream sandwich","237","9","37","4.3","129","8%","1%"
"Eclair","262","16","23","6","337","6%","7%"
"Cupcake","305","3.7","67","4.3","413","3%","8%"
"Gingerbread","356","16","49","3.9","327","7%","16%"
"Jelly bean","375","0","94","0","50","0%","0%"
"Lollipop","392","0.2","98","0","38","0%","2%"
"Honeycomb","408","3.2","87","6.5","562","0%","45%"
"Donut","452","25","51","4.9","326","2%","22%"
"KitKat","518","26","65","7","54","12%","6%"
